DR_1,|DR|_1,|DR|_3,EMAi0.01_3,EMAi0.1_3,EMAd0.1_3,EMAd0.01_4,DR_5,|DR|_5,EMAi0.01_5,EMAd0.01_5,EMAd0.01_6,EMAd0.1_6,EMAi0.001_7,EMAd0.1_8,EMAi0.01_13,EMAd0.01_15,EMAd0.1_16
-0.7494087556165465,-0.4196394882004265,-1.1414112175594953,-0.806761829947034,-0.14382572160693552,0.7259544328402929,0.6125603512209781,-1.5063971105912208,-0.8698941376448834,-0.7284095636033932,0.3948213146796475,0.8720359638593835,0.07825329535471139,-1.4760028679057344,0.5211357771629113,-1.0421490929164214,1.4126493675729979,0.574048944793833
-0.8610579401094878,-0.6996348544474927,-0.3635317511826596,-0.6373885168154919,-0.10261638291015038,0.5277293686630471,0.4624652242886558,-1.2483453650425287,-0.4407383110467826,-0.9373704728564725,0.3434029920691642,0.7905841515997543,0.028267186470357624,-1.1920348011748418,0.42036283964953264,-1.2259902481824148,1.1554518949881671,0.4671081295831445
-0.6562848914112334,-0.15388822181916142,-1.0180777708949582,-0.773971285508526,-0.12851681304493173,0.666205643112716,0.5932021337100637,-1.1739165229980457,-0.479724112496507,-0.6562690645332198,0.3316983998270271,0.7509520093766078,0.09841378216490139,-1.3731943308546406,0.4830777548360031,-0.9942901038331454,1.3418438440017322,0.5349886090868047
-0.7540924802827769,-0.4977116142520107,1.0059447590470272,0.1446809848315334,0.012172652021405028,-0.4907726701869853,-0.05643727968682969,-0.039123742678961786,1.0745484752455616,-0.10502609539831122,-0.07468066727147116,0.041989506896367275,-0.1435702486757113,-0.10548918069266962,-0.10707217239663626,-0.544394937643176,0.13265885699080254,-0.04542020430745091
-0.5447205407862762,0.0974947607953797,-0.8280285732956595,-0.6873483572492918,-0.10128477812133439,0.2668302562063654,0.5305601309142843,-0.7335899651545386,0.005146792522365552,-0.46893236943402233,0.19628642912860497,0.3013934038392622,-0.2183922903411659,-1.1985607925551875,0.34353285546437584,-0.7939167187406697,1.1615322830009809,0.3042998640704625
-0.8173249688340259,-0.6535749043536155,0.030675642527631962,-0.3655118320580631,-0.07387943114946567,0.27360050372416955,0.27873633732543185,-0.7663413726946186,0.13441308764938378,-0.6519535846764917,0.19613237042733817,0.5158288359376552,-0.014871487549882446,-0.7734023425692939,0.331328158792248,-0.9975154514814597,0.7963373361619701,0.3831578351625442
-0.8944783198388055,-0.7733631515027488,-1.3271590868163063,-0.8382863272734055,-0.1348537911762911,0.6133546560366787,0.6377515337376615,-2.1552730400415863,-1.599498573622884,-0.8551401532787853,0.47725573394860044,0.9815148593004975,-0.013071710265595496,-1.5673284140160637,0.47412398418482116,-1.1383849176278704,1.4750895134189272,0.5639621163874747
-0.9106087880953032,-0.8095743295627064,-1.0361531841940654,-0.867105605441258,-0.1416364717369649,0.6928056257573368,0.6223540939989111,-1.9024163765744297,-1.2612543210688487,-1.1601451127498439,0.5219837584842064,0.9852467923801735,0.057555414922274444,-1.6319101541338952,0.5051257440889453,-1.4427573201431951,1.4674100139925903,0.5882916699183551
-0.504292571658559,0.3949385626824572,-0.6552266851579681,-0.6630239630416204,-0.11503068791101782,0.5900954072626038,0.5298975049134241,-0.5349757220378737,0.30414617595933285,-0.41046576437874716,0.15516576998156634,0.4993217707998821,-0.021883994011542736,-1.114774111965916,0.3980120603423932,-0.7646759884151414,1.1116253174158484,0.41846423390574033
-0.7782682048161861,-0.5971077349373285,0.4319902944028876,-0.10462066309537113,-0.03293406790071469,-0.09458835480031925,0.12485024718890955,-0.3694323445573265,0.6381818142553239,-0.3465057078941302,0.08451824828830408,0.30562495278189383,-0.024190248498469194,-0.40076516428012887,0.19298288136552205,-0.7553333496622368,0.49061806458724144,0.25253780696689926
-0.5216532656950785,0.11358521342783494,-0.7810528847604633,-0.6676801524656999,-0.12187213960883553,0.5605827110345722,0.529765089982452,-0.581150315996473,0.1967735693954203,-0.44275404118225054,0.17218573914960347,0.46893479992528764,0.002022348281434629,-1.1437601249387097,0.4193389792686358,-0.778869320252546,1.138100219757217,0.4041383848140112
-0.7845110815626427,-0.608642496275293,0.399138165838302,-0.11759972955525134,-0.03149305786662341,0.12548048216556895,0.12253937232139721,-0.38265952897963723,0.6163671872146778,-0.39314365440438204,0.08340466415996901,0.26711125154071313,-0.0014940632015522255,-0.43303696308804257,0.0894225195295456,-0.7841877366165857,0.48208942937261884,0.13452810258642803
-0.6131399834813586,-0.11685501804233289,-0.9471989199595953,-0.7474783215555774,-0.1338448885080138,0.6028242516122981,0.5789848500840642,-0.9651147959622298,-0.2529156640356198,-0.5792440113394971,0.26205366662077784,0.6519156929069654,0.013632457586065726,-1.2972209510883443,0.48600431925096155,-0.9202363583646079,1.2846439313876539,0.5209219568135045
-0.7343417019018222,-0.4904967794972481,1.2774566668218241,0.3451026070129788,0.033503050981974286,-0.9582539889839284,-0.21238540386291674,0.27863826140523346,1.5234506229842637,0.02428691195691386,-0.18448160994696536,-0.24594564485871556,-0.2764467014167721,0.1466821520927667,-0.2934590873171481,-0.42913170190114913,-0.15760311676068714,-0.25117132824430877
-0.8966970006057224,-0.7788862386448496,-1.3302828363073034,-0.8445397362768359,-0.14444898245758528,0.6941691673279335,0.6463186235568533,-2.1443339788062854,-1.5864520106042375,-0.8705452855145953,0.5271179933298499,1.0924212286357704,0.047835292597713325,-1.577518946276428,0.5273451949287908,-1.1850792447700402,1.488099548260338,0.5922243945130538
-0.9121843542618787,-0.8134656424196256,-1.0452893389680313,-0.869465559687149,-0.1329908228303318,0.6298605886140024,0.6290033267575078,-1.9107525221517967,-1.2702278038679524,-1.1598897589121677,0.5157426224219268,1.0680714093209938,0.0703106463260061,-1.6323018776294744,0.5223209583513817,-1.4028628616068826,1.4570898523582323,0.5468706824894346
-0.7435861190562542,-0.29056515355182716,-1.1053481817860513,-0.8067128094514294,-0.14321296552734708,0.7427119666030035,0.6160992574122311,-1.4929952396756734,-0.8046563812064974,-0.7469506841599983,0.39541890767839716,0.8953721248503824,-0.04003292606313528,-1.4690870601549093,0.48972473110505454,-1.0505475557775155,1.4113334654588998,0.5800338273409918
-0.8497523609924467,-0.6711637123470761,-0.2957420398939131,-0.6392320511262348,-0.10962248716771385,0.5629857304453543,0.45502866944222525,-1.2232540905939429,-0.37079215858337944,-0.9178745113425563,0.36201841847223853,0.7873222218926764,0.0486998481888769,-1.1887520667398819,0.4250456938782628,-1.2404969912239903,1.1504360639118987,0.4592360873574679
-0.6660799945014441,-0.18392529792133075,-1.0125068521634801,-0.7726065912784955,-0.13689120541882674,0.6644031153734733,0.5903816313566589,-1.188547145751201,-0.4937158842524094,-0.6457238630151834,0.3359561180435451,0.7614196450706897,-0.026597423012256878,-1.3771106122478842,0.49233614303165024,-0.995624565375433,1.32339747009733,0.558107801813689
-0.7642116724352837,-0.5272113206481737,1.0004840009177853,0.13642788813027956,0.0060255601326582205,-0.21011944332238647,-0.022421161205008783,-0.06525444521665899,1.015223391236793,-0.1414234410397545,-0.05094331664956692,0.08139765720527081,-0.07602284054387388,-0.10157823924970646,0.08189605461076428,-0.5476163430121926,0.20476379699149053,0.07632012440530296
-0.5590127009228564,0.08326000460016443,-0.8334931300663577,-0.6997115989977747,-0.12316044695502326,0.5954821114419352,0.5435263185755477,-0.722959612780944,0.029543625359041238,-0.4892026002628925,0.2280277975724905,0.551776121347848,0.02689041205577025,-1.1944927040039688,0.3838086984805658,-0.8071244807536374,1.1830961736940178,0.4030694511019659
-0.8297464814956723,-0.6777756630544004,0.01384913812514139,-0.37076687464637537,-0.07709575860907365,0.22801024611415802,0.290959953815852,-0.7847203220711817,0.10455183297917606,-0.6449152425292086,0.18082041279663363,0.4860682831283168,0.05273687009489522,-0.7813216795478398,0.30463633760276754,-1.015444656136237,0.8008918141223199,0.3483183354264436
-0.8950952097133377,-0.7728814092309266,-1.328281163295406,-0.8446164113024183,-0.145218932153658,0.7331468229327422,0.651698382150718,-2.134613697778447,-1.575326219037476,-0.8857175593698579,0.5405956675653341,1.1042639468949171,0.08246753459455061,-1.5711592562048187,0.5350590313497494,-1.1448046378728738,1.5025702885804963,0.6098278875621153
-0.9122211233434689,-0.8133380904513985,-1.0432336408331981,-0.8686587293043158,-0.1441218672215849,0.6981575022969896,0.6278726998937464,-1.8955438650401617,-1.2565078060955028,-1.171608676105523,0.5016258507887216,1.039196953338508,0.05096237802521579,-1.6299727057446103,0.49735210215313996,-1.4438020241570981,1.4578420424784262,0.5851157224683368
-0.5226099612469334,0.4199027861879543,-0.672802577105556,-0.6551705311229231,-0.11591650134124053,0.5564219046811121,0.5229248158348957,-0.5346460178631547,0.29588848230106396,-0.38853238968567877,0.16166472574254143,0.4732574642228656,-0.06276322983740465,-1.1124481821937222,0.3964761801881917,-0.7574404979468827,1.1111642103549249,0.42155292058147464
-0.7888905157521111,-0.6159894461862431,0.4329180070608002,-0.09608374757412542,-0.03246348750564875,-0.055656317262595914,0.11876623597119354,-0.36551729044822917,0.6006452387485326,-0.35189701778840154,0.08109308017657732,0.31099848083985243,-0.029258112166825084,-0.39099114814164637,0.21733687667145948,-0.7590137489780624,0.4462661596002633,0.15154606506710797
-0.6244324409293468,-0.11230019592650131,-0.9403814137235016,-0.7361942126029153,-0.1133321831500868,0.6683909239802167,0.5742748849890582,-0.9482808088783012,-0.25839561581106374,-0.5563105007821968,0.29281124011616266,0.7138475589585968,0.037817599734431086,-1.2894978572826081,0.46007678315804607,-0.8891216374157576,1.2833581710104627,0.5309070025290682
-0.7469480209536766,-0.5160027186020473,1.2958342831523533,0.36934131006063664,0.0420128826475208,-0.4213332871046621,-0.17261470339831037,0.30301510057289016,1.439438578587653,0.021712398086342517,-0.16299006938804897,-0.12184956860033981,-0.08268786853230407,0.14043326598947883,-0.0025409115643906205,-0.42621863909149216,-0.08087246587855175,-0.14644439428775366
-0.7621638760607715,-0.45000739542972673,-1.144343135656943,-0.8115046954869894,-0.14275520206459189,0.7317240656019866,0.618867473786647,-1.503230065967304,-0.8736192059843162,-0.7475954526001308,0.40883010452908813,0.9088928842297904,0.09334227477566319,-1.4749383106748073,0.5126492348568984,-1.0704397339311926,1.4177812135794827,0.5748644990724013
-0.858873132742659,-0.6931540410703644,-0.34327760597265855,-0.6322228779131355,-0.11094502117008959,0.5603922556044902,0.45423087178039356,-1.2249961526769302,-0.4200100740334975,-0.9259081254714489,0.3658508924653968,0.8038725668240492,0.06522312864804267,-1.182694465284143,0.4454873550188315,-1.240564573154809,1.141512387402552,0.497841460469488
-0.6791813105182685,-0.19862191392654063,-1.0141976696828603,-0.7680720817863186,-0.13785000755464566,0.7260649689259232,0.5919256758293331,-1.1676444591193735,-0.4982075669971149,-0.6480153597156636,0.34935254214205985,0.7486262899416032,0.08655976439272495,-1.3730282202584139,0.48659897025089105,-0.9707803212410283,1.344491641804613,0.5483518317900239
-0.7572929469568642,-0.5069513093405459,1.0412290733219045,0.16739974945210703,0.01141952107519025,-0.2097459892616499,-0.026305577556188942,-0.00954125516112911,1.0843153968950576,-0.1310521233254689,-0.06279211909152001,0.08314859060948901,-0.036420232016228266,-0.07531884303265735,0.09362950962576215,-0.5813754885956963,0.19781889475319384,0.03189792653363404
-0.5815357700962509,0.0314616283513871,-0.838066272308616,-0.7041966333993337,-0.12857282737443207,0.6639153529638665,0.5502522803191282,-0.731550400858403,-0.014990600791828056,-0.49209326650392016,0.2200413663602429,0.5320177566277409,0.03184156624010833,-1.2003874369761514,0.45001490840792957,-0.8234134156291731,1.2042137206258403,0.46482000126032386
-0.8286590071320544,-0.67655153356035,0.03219087839747107,-0.3637932356101517,-0.06214191130894119,0.2832555676228206,0.2778818429166121,-0.75829916149943,0.12612504001374236,-0.6297776238376307,0.18876076709137912,0.4810911068643745,-0.026611666648433115,-0.7645078925270197,0.295129124065541,-1.0104717523935067,0.7986877765032041,0.308215093418564
-0.7636633580979205,-0.43952249326465737,-1.138684426100694,-0.8137352416857511,-0.14016986118673166,0.7148871388571365,0.6185938223887048,-1.5083719507742561,-0.8667020286755986,-0.7394329455817447,0.40316194021193097,0.8278237564609356,0.01216966927549923,-1.4726022731395825,0.5192675446119429,-1.0843492216591593,1.416751473424752,0.5735563200177263
-0.8666240590602351,-0.7112478418647787,-0.3255339406940787,-0.6326093594403055,-0.11166965028244077,0.5090613151599738,0.45598350882302374,-1.2419168197568484,-0.44155080937133967,-0.9182885493507885,0.32850326457061657,0.7938324140035904,0.0364796916759216,-1.1878854690943548,0.42614842300582095,-1.2365676651296496,1.1470938989126855,0.44316446258743153
-0.6879537639144824,-0.18293052294595796,-1.0230324655679501,-0.7751061061934802,-0.13045474877294103,0.6204840581057294,0.5960983542474524,-1.2019372611211185,-0.5120292152984406,-0.6190895457675611,0.32442352284460313,0.7379756642430042,0.04688549602106078,-1.376939352413887,0.4998506755139762,-1.0088773820089463,1.3475257459498895,0.5349237129257816
-0.7687625875902403,-0.5282131577001519,1.0071814278767288,0.14997982007279684,0.017139774657893545,-0.24892594344857252,-0.007501554666157583,-0.018377171522761134,1.1475017891882116,-0.15188078867792387,-0.049859629757779106,0.02617567775081053,-0.07164673176423318,-0.10469905876366037,0.008063011132452702,-0.6005425689499662,0.20996933646902466,0.0055408204340545155
-0.5965216820348657,0.008442409390355175,-0.8586751684235197,-0.7075418465707919,-0.1284586866450593,0.5114761777227876,0.5521797859347214,-0.7588078976025411,-0.007654820957947896,-0.5090773366360283,0.22218200849702338,0.569198136508207,-0.001380114112142117,-1.2157611538338167,0.4417306800245199,-0.8265269715002583,1.1940910181250954,0.43266662516126014
-0.8303945832118889,-0.6792443576936632,0.01658437100940106,-0.3629778436879006,-0.06824810684558806,0.2214353667413528,0.2863170691508318,-0.735530270563446,0.19972355245217419,-0.650909977861322,0.2162226099226769,0.4940218943205051,0.0002849559152840452,-0.7579319344690488,0.29557832834002823,-0.99456212110469,0.7962225515067295,0.3024649315812942
-0.8977208101396714,-0.7780104324984451,-1.329695313095377,-0.8499795717380686,-0.14205843004883284,0.6805094512285382,0.6545490247521164,-2.1454261467557534,-1.5890045683293443,-0.8285310674222667,0.5486682731652767,1.0782816441373524,0.05247330761774231,-1.561581483239146,0.5445240692782434,-1.176332171782474,1.500759692898636,0.6025639128850426
-0.9105578785663239,-0.8064334438306124,-1.0353499825616688,-0.859776776167949,-0.1418219893287551,0.67934083916768,0.6240753043195478,-1.8879983599539178,-1.256368742524749,-1.141755684532525,0.5185557765149224,1.080340851159139,0.09141077146069194,-1.6170300012521592,0.5243257510084501,-1.4202843570063854,1.4645144388095868,0.5922260319991886
-0.5643373361016812,0.36704205632305703,-0.7187501000198808,-0.672864960124452,-0.11888456048668691,0.5987027469781733,0.5363406261590643,-0.5619911551731589,0.24386176508429747,-0.3976050507397823,0.20386590619161585,0.5511079420782418,0.005186091749328728,-1.12088187081179,0.42871884181738695,-0.7570488043395137,1.1422964416446186,0.43450625465013065
-0.796584373829746,-0.6302728763863696,0.3881463747128744,-0.08010533898209911,-0.03118453996605743,-0.08454062461652431,0.12311819373027508,-0.36351829879401576,0.5410632047917717,-0.36744502657624484,0.06012913790967054,0.24302338887140712,0.0038762293000345104,-0.38172175730467467,0.11904552760936808,-0.78642807762322,0.47617758903148744,0.21561249462909582
-0.6545756272411234,-0.17410662119848344,-0.9671375668930773,-0.7476615233459513,-0.12759755108971071,0.6584314472108219,0.576275352058636,-0.9613771728317307,-0.27337283297190246,-0.5486140145175697,0.2889608277810761,0.6778433264515624,0.03254303771784297,-1.2931608724625463,0.4828014454741197,-0.9104687982216818,1.2847236532060848,0.5329773451959718
-0.7567861831021099,-0.5317325707382964,1.1452379867550813,0.40099976138427057,0.056137075357008966,-0.392668736016213,-0.15831609623732806,0.31745484436917776,1.3582233355480309,0.04599502808603225,-0.1759327589554354,-0.16002538373359457,-0.06811419957673676,0.20252620785155986,-0.07786321627850001,-0.43942640110445974,-0.09932068519541729,-0.16220041515119413
-0.8939250849979968,-0.7494069579471762,-1.3104364119469578,-0.806104030962739,-0.1406834388881098,0.7338650443081831,0.6539545818732418,-2.127557900363477,-1.5728400165187186,-0.7491877661736405,0.5372489357330195,1.103023259478398,0.08413183171148662,-1.5126406482055168,0.5397925894751291,-1.0290962061615796,1.5036999270632605,0.5983362684191339
-0.9063944890578011,-0.7941557520337577,-1.0948440940165007,-0.8624199431071474,-0.14498410327675895,0.697611752305953,0.6276532641857927,-1.8524064100650517,-1.2444601007043525,-1.1482696393345797,0.49539808054983947,1.0727205703071292,0.04917055067739929,-1.6158199303760876,0.5352940967646054,-1.4027395245831387,1.4525027721110242,0.5934940495518227
-0.5041687244578611,0.4113771213678933,-0.5231799991349468,-0.565479692650365,-0.10644820102467072,0.47816586513693843,0.4626490062886169,-0.39518179233693757,0.23227007526018803,-0.2741323504434094,0.14486177533861752,0.44263663060390895,0.03071653981375253,-0.9898299553019175,0.3736646583346773,-0.5757064909655355,0.9043041765692532,0.2894041698038528
-0.8350348001655911,-0.680476092500981,0.3640682637700756,-0.19815070798721102,-0.041326101620296755,-0.012451358198844645,0.11289219568843324,-0.2793914975359649,0.41019803155430906,-0.3688169454684267,0.05319016517315943,0.196042033977216,0.02950307034416275,-0.40091849713818417,0.10192896709473798,-0.7222165140128874,0.3333542289278192,0.10978409269650334
-0.6182955465177041,0.0065670477859526835,-0.8616744068890008,-0.662630207994237,-0.11824344708331291,0.648590138780589,0.5328672382507973,-0.8608640557935767,-0.29387235629521646,-0.4124523564373355,0.2537918291001011,0.5933512985152247,-0.011456327341109752,-1.1748104101199504,0.45825115621352036,-0.7511688947669234,1.167997377998722,0.44638931916278946
-0.8203580051661067,-0.6313734738634913,1.0777002520162773,0.17141223233730485,0.007867763492011678,-0.5798493152438452,-0.17132381863058274,0.31106943324509045,1.0876373926512397,-0.025716233342714,-0.1872209002790796,-0.20686095405987145,-0.09434170248752274,0.10190113832767557,-0.03677872673531945,-0.46268021713360163,-0.20545257047631976,-0.10713029132158518
-0.762898145852755,-0.3884148967552226,-1.110086142860391,-0.7577827024886681,-0.1275984070340194,0.7226921269543133,0.5994205814607513,-1.4679470079058348,-0.9140859991672468,-0.6453858231729263,0.4042399993886041,0.8167122389252331,0.09697705197943261,-1.3948787246688403,0.5032619190145053,-0.9468754659450013,1.373522809490664,0.5627038375681681
-0.8746864621602225,-0.722510550282436,-0.4974363949491439,-0.650305000695203,-0.10558969999920734,0.5207243635538567,0.4546151599423125,-1.169015466781534,-0.4951552275050346,-0.9381757494231442,0.35109115438032906,0.7158574118297875,0.058179595350990654,-1.2131438153463137,0.4205234079611135,-1.2367808298031064,1.1141264664416157,0.4818998003884595
-0.6765586665082991,-0.14505367263311264,-0.9566699882886356,-0.7072485570213555,-0.11584337924172611,0.6335280180265223,0.5676811543944499,-1.1173482885282506,-0.5509507792611668,-0.5186363859523723,0.3157698556590606,0.7035014104044433,0.029771159868472445,-1.2759723353595387,0.4785397740024351,-0.8517716385747628,1.2659101652489089,0.5381257308787343
-0.8186380849664366,-0.6166570840437863,0.8000923688464706,0.07855657914774679,0.002312229166013262,-0.2283569324538141,-0.035078319433337495,0.013704764554890054,0.782774044329742,-0.1482271008505065,-0.08338779775060395,0.010200118850224243,-0.06065219045714197,-0.08950270454031294,0.0909323131560009,-0.516255229607233,0.12470328385989989,0.04796545758833363
-0.5636800820335452,0.19020613706067124,-0.7547688183096665,-0.6042148245465784,-0.09795828951758113,0.6087175795174353,0.5049364174606922,-0.628749160633239,-0.06242680836081526,-0.32066967538191016,0.20158984715988618,0.5384292404374628,0.031192431844137582,-1.0627752018341294,0.4210752741888877,-0.6527360941211154,1.061105059755288,0.3766493017861998
-0.8507514240087687,-0.7021096233846968,-0.12786530144010835,-0.38513131940939266,-0.07344656788478168,0.22675452109057684,0.2770007001177981,-0.6971872485485672,-0.032423666494051456,-0.6324798146270403,0.16845210190314838,0.45710043390701116,-0.04063712123489096,-0.7667453316945646,0.31809619759068497,-1.0166816870615942,0.7010985515716481,0.32985856640414785
-0.6399955417344031,-0.06721557293549896,-0.8785998870049947,-0.6675429405375084,-0.11108024925470389,0.6063383341377689,0.5400323470832852,-0.8639171585335834,-0.29715623310306977,-0.4454875432160418,0.22594343258685762,0.6302294791351191,0.03661163853817454,-1.1791813501370798,0.4461394107130597,-0.7759168346499115,1.1873846662046033,0.4430730219143299
-0.7910135332332475,-0.5749920271924609,1.229939671879088,0.31904226598105356,0.04109916765606652,-0.5401244006093547,-0.24262572115553446,0.5094526364357693,1.3159063615582678,0.06674465534587304,-0.2501130788119944,-0.24930172709923804,-0.10047596180076471,0.24499540457019867,-0.08444895370700434,-0.3764087849385878,-0.2998877394524599,-0.1424529356509074
-0.7796102875595631,-0.45480623945410864,-1.1252815528286215,-0.7697799952514166,-0.13835240239921145,0.6479856116646538,0.6002119467525842,-1.4671476765444011,-0.9196908963844339,-0.6511552999410894,0.39130469619730573,0.8314030713210766,0.04644648286263597,-1.4165280273811962,0.5200943585421852,-0.9780059560110427,1.3889254831049782,0.5695263804567141
-0.8617777168000426,-0.689636040447541,-0.4429539577891503,-0.6261497915983276,-0.11242079143604183,0.4502792775464018,0.4458404883541644,-1.1193045576936755,-0.44317933555270633,-0.87990096373879,0.3236774988597015,0.7284837221414724,0.07469050924231345,-1.1639565797497395,0.40736830885023123,-1.2153945277955833,1.0767357033226148,0.4453840750430365
-0.7018410713361548,-0.22017156906965066,-0.9904768420726018,-0.7266724927511157,-0.13047182319447556,0.5490598504699253,0.5740186009901124,-1.1352934719934846,-0.5808981545183389,-0.560427473429398,0.3211837175994691,0.741135848470392,-0.022279061687811373,-1.3065134181390283,0.48437054295142673,-0.8801704106788436,1.2736878406183134,0.5144513010769606
-0.7977759585229848,-0.5688660560029218,0.9098914670374154,0.16924146538279664,0.010028200275642832,-0.36404831163496404,-0.09871733957890641,0.1462476724488337,0.9428820981867504,-0.08290059734165774,-0.12475959368463924,0.020829484299335913,-0.18402350040569723,0.018942722169417284,-0.01159566001116168,-0.5119361810451724,0.0023467782533626593,-0.016314577730753704
-0.6057635532230514,0.04329364879077356,-0.7961142870995369,-0.623645503435703,-0.10478716883860487,0.5418130696051816,0.5150576597625561,-0.6475665415462453,-0.09774330808069845,-0.3628483535054088,0.2221169380410089,0.5960247748882743,-0.016764676587697383,-1.0960244022558916,0.3872573517818739,-0.6939664221566074,1.0788195430765966,0.3951882734273273
-0.8307424058910428,-0.665853356681797,-0.025023626112235492,-0.345552686465937,-0.051774369241045975,0.20013681758143445,0.23522962447461393,-0.6034161427657591,0.08212165551366953,-0.6117329233011746,0.15412288402436053,0.48412904465720935,0.03243505108078576,-0.6976761262159823,0.2591464498533006,-0.958587977738609,0.6496849912511715,0.2649883897004576
-0.901839876912997,-0.7875264177532508,-1.3259713782542653,-0.8214675240333946,-0.14032238601607755,0.7499780474192066,0.6495936187961622,-2.1472276726882322,-1.5974528567292556,-0.7808735295172934,0.5308963005650285,1.080423614273215,0.13411065315407578,-1.5250400127569232,0.5346970091109854,-1.087898680984024,1.4948883286042078,0.6031715064245023
-0.9045080808860855,-0.787861812068342,-1.0700045664973263,-0.8519622121228919,-0.1378508968474339,0.5959793483731675,0.625168623437317,-1.8581846495444083,-1.2648509144342857,-1.1105256061920583,0.5210629235985523,1.0421042924559198,0.07989893220409866,-1.59415460781289,0.5314067741327076,-1.4217393396586326,1.454116523796759,0.5848283867434348
-0.5881399428653592,0.1854909514822304,-0.6366276924447841,-0.5955411516921545,-0.09782650744252133,0.5221993184806045,0.49181245295246195,-0.46454811094282805,0.14274348967205713,-0.3045966712635112,0.13750670341580815,0.5190353371371408,-0.00309266292682254,-1.0056098898059236,0.4007173551023614,-0.6298993149233996,1.0203060658708745,0.37351472240695316
-0.8082153909107841,-0.6406133862466913,0.39032827215831545,-0.05945846690063339,-0.022349382766246866,-0.06389318563719971,0.04358138735106138,-0.15949979806987313,0.5656661623120014,-0.3013740450335043,0.02546733705341427,0.1785501637113982,-0.044880399826004246,-0.25094637493433003,0.03639810440423286,-0.7010225389168185,0.29993270196318783,0.0281167555898772
-0.8006934722488886,-0.522894544837611,-1.1373454049873057,-0.7833518536086852,-0.13234276182704957,0.7069852123674029,0.6098409289675519,-1.4895461991808985,-0.9364032316006687,-0.6782060871382551,0.4019002768296385,0.8618295255161478,-0.012501191908055004,-1.4312264312408838,0.5139638453561096,-0.9628543687129071,1.3988642594968435,0.574188949858351
-0.8581781084472985,-0.6783346535795526,-0.4546018587083565,-0.6227087346448915,-0.10961501710829247,0.5175325024907034,0.4404531028073014,-1.115982403905431,-0.4502948725740219,-0.9006642706685064,0.3122648443391431,0.7514987015062856,0.09280466032184768,-1.14028095661843,0.4395886105985012,-1.212034861059767,1.0896920981750815,0.4825679378231632
-0.7418066669363392,-0.3226477329809234,-1.0044701930555116,-0.7456960818057993,-0.12527388461479502,0.6987063227348493,0.5735007033142216,-1.1382632338613579,-0.5706462751373302,-0.5964053091946591,0.3255019337534709,0.7301336693606251,-0.03624997087681902,-1.3244947471461856,0.472751180662176,-0.9201045735995119,1.3028139855324952,0.5255817252520164
-0.7994220466811083,-0.5700133718329717,0.9354599116449499,0.19329257222161841,0.015988518446536027,-0.2578348010421669,-0.0894862453938546,0.17053641363639746,0.9622020518312335,-0.056231928923014846,-0.12235620759843792,-0.04988210549599703,-0.08269946218965685,0.08922104496152113,0.052598733963201943,-0.4562602152972199,-0.020747205427056062,-0.0587333544083401
-0.6708527476595395,-0.10798635359391326,-0.8177443846593085,-0.6602147173908838,-0.11844797330845211,0.5776239540837342,0.5229898746628819,-0.6743272864400159,-0.10123754501080882,-0.4207598679564021,0.19064640338702163,0.5984112378932431,-0.007681432507048324,-1.1212585280190777,0.3904548147541971,-0.7317095225618633,1.1182215597260081,0.44347773954004666
-0.8491179971102576,-0.7017758587795915,-0.04466450176266118,-0.3302387442517348,-0.06902666044938717,0.3139479295202733,0.2570957311569991,-0.6348935144597725,0.03863358272248191,-0.5981423232761851,0.1676016134564288,0.458095109865175,0.03567409811358068,-0.6728312446857451,0.3238834292715287,-0.9701506829189024,0.6797805928462705,0.29868190769270075
-0.9067090545018415,-0.7979949141711291,-1.3273205290782042,-0.8275899339071492,-0.1451194425229718,0.7173852543923814,0.6494154421471997,-2.148955051774538,-1.5983987713729624,-0.7846156792099058,0.5369077555041866,1.0844516722564665,0.06577598048009325,-1.5286042388566714,0.5121614024547869,-1.1010999663952883,1.4982110552588035,0.6089788079095256
-0.9087129395708693,-0.7971694117396216,-1.0551932413874672,-0.8547249375505973,-0.13954013073104735,0.6740185266445807,0.6236366166856404,-1.8567556874997049,-1.2572581846524133,-1.1025102316229998,0.49936280584819476,1.0358682057044695,0.006506443698132589,-1.5981378292971504,0.5291698185453262,-1.4142225394033419,1.4475630950557568,0.581599651911442
-0.6560698224064635,0.11370450819880024,-0.655346131328209,-0.5990263801277197,-0.1078588194777233,0.5561299490517647,0.5014109273554361,-0.4909624560425995,0.1180049981133264,-0.2937407892429686,0.18777556521409972,0.5142176127443546,0.036319036709747524,-1.0309214448481778,0.383704567368436,-0.6779323274785333,1.0209797644476135,0.37924937121768354
-0.8308961424807769,-0.6846013230645381,0.367960394013452,-0.04157735088029521,-0.026372109810086218,-0.006026316631005009,0.06840794637982171,-0.20997056367138778,0.5241814520274104,-0.29555532145378927,0.03925207349484813,0.23476909700789594,-0.037339222589057704,-0.252975365328424,0.06215356974682237,-0.7016930079888141,0.3095380738366159,0.11277634005725111
-0.7354586307144945,-0.3506195319416706,-0.9270414290710964,-0.7102556272687282,-0.12787955694902678,0.6372443114070548,0.5542063500482937,-0.9162209201663845,-0.34213588622422164,-0.5314709562222416,0.28494685997546665,0.6966988898630767,0.08123319654172582,-1.2504212454047006,0.43863229569123297,-0.8633458890015709,1.2271582258967013,0.49552342647883857
