DR_1,|DR|_1,|DR|_3,EMAi0.01_3,EMAi0.1_3,EMAd0.1_3,EMAd0.01_4,DR_5,|DR|_5,EMAi0.01_5,EMAd0.01_5,EMAd0.01_6,EMAd0.1_6,EMAi0.001_7,EMAd0.1_8,EMAi0.01_13,EMAd0.01_15,EMAd0.1_16
-0.23797730424076038,1.3634146907186557,-0.3608469558155159,0.14680409507547704,-0.002020583156931385,0.24708693222585507,0.17014442377135017,0.44173419832355626,-0.006822557252776125,1.2623128433092892,-0.04488789518607469,-0.07403071173526732,-0.008600423079877762,0.2017122468587981,0.15499871114532396,1.4315464074152187,0.2235910640283951,0.17184442937650493
0.28840075186256053,2.850768640140873,0.4686923460835561,0.7317788523803104,0.09156447690006536,-0.612882761253306,-0.4459059805116321,2.168959181775761,0.9675634113229883,2.0669668330054387,-0.6075556456656228,-1.0692662700374453,-0.16827997621534338,1.7676915719782396,-0.5135233870597552,2.354337686766487,-1.5293403994419412,-0.6857401107381552
-0.36137124457923325,0.17673995209479046,-0.5255853833194073,-0.34602599564065384,-0.0877561003275024,0.4682144592563357,0.28990127760507545,-0.3868821484148736,-0.4787429025302738,-0.005490689435437098,0.156276540252344,0.3955504930515298,0.0883605354190707,-0.3899706455005338,0.2708278034790911,-0.12502005300223257,0.5960835099137619,0.3006107370841728
-0.0635868302734535,0.28102509409037474,-0.29142720527069166,-0.24597107275658714,-0.07038860123844255,0.25663163549298,0.1831626217386027,0.22579598600315282,-0.24367040725306305,0.3547892561126077,-0.03371125296814192,-0.019897560772415546,0.04525045908696748,-0.21551923764814923,0.19965422417147927,0.22070967526024743,0.34703218005358283,0.22619772210477254
-0.7640480860223076,0.1334621342414517,-0.3171933902695965,-0.2211198029284609,-0.06572617254353054,0.33177766331359804,0.24090968285641515,-0.33444669722616016,-0.3361222691721794,-0.45362147492402133,0.22116901977636483,0.4438120186827164,0.0945687733078018,-0.19605340246300262,0.3188322103378106,-0.5479857909006672,0.905437136794452,0.4421025097373291
-0.7771585073705126,-0.7158801295286051,3.3230295228529956,0.20855893349109159,-0.006458254215771353,-0.016307576227456922,-0.26968725308582314,-0.0380351425604633,2.5611662828626387,-0.22217453231490292,-0.09029054207106374,-0.562444701094842,0.033834239899588434,0.20915766324994645,0.1182545468216343,-0.34547766156846116,-0.3917796839986608,0.13797841514749182
-0.23017782138032392,1.0786467731016463,-0.23821182607205077,-0.036240556955418335,-0.031485965756637056,-0.32151323634095325,0.052366166949207364,0.3182691331758298,-0.10629889426108982,0.4659271500785632,-0.11716358520847883,-0.023953712656775407,-0.06863602457339564,-0.0012867259058460992,-0.019139002340064486,0.4950838666421194,-0.01116705419063145,-0.18701337182573835
1.390827707489929,0.14534760916837472,-0.05683112827630529,-0.40584138019771193,-0.08784454049529454,0.050568071484660033,0.042138514869365894,0.7007131682515115,0.0923890648365898,-0.6442236592188355,-0.051140286678583904,0.16565202592412342,0.036554995240822424,-0.005006382701259882,-0.14217618212142435,-0.8702085524848141,-0.5396069415113323,-0.10607631044345431
1.4763330532551726,-0.24447858486151405,-0.3299304461086132,-0.03070889330149199,-0.026407681521616485,-0.7173739266324684,-0.4297880234420337,1.1043814979019246,-0.3319750687753312,0.10701638748872518,-0.26588510215333133,-0.32298139958194716,-0.11356597386253056,1.0483773836887391,-0.5647923007004315,-0.02452206118716173,-1.978170915464671,-1.1889979892440283
-0.8910651665339043,-0.7376592478377252,-0.31158659547991896,0.278032340638114,0.008548405959823684,0.2348452361964028,0.07862227426466593,-1.1123815476287622,-0.8471117128605637,-0.12332584577977965,0.3374390209762869,0.6432696050171851,0.17947387398085135,0.30756322058222735,0.22573211613036068,0.1039297883541012,0.3809448327885469,0.2760854608684536
-0.8101407644150802,-0.3795141813437477,0.8719789149459672,1.8165087735369072,0.30259078758415464,-1.185977888514976,-1.0005972722495642,-0.37609933987946736,-0.0535316811777201,0.17579138377685843,0.13670194015439605,0.22430677637618593,0.09148497086774969,2.362924577711578,-0.5985110011358391,0.9590112944010423,-1.7349929183388817,-0.626687879179364
0.1402601851620857,0.39855173836845514,0.08979812022664407,-0.08674144122092191,-0.045084441918187355,0.01560094579308543,-0.05148288453187531,0.6657091786098486,0.1540845827062294,0.5651971704458522,-0.1700971701136138,-0.31739982479686085,-0.023382115373089034,0.2716659769588493,-0.0003364208041218878,0.4505347026206809,-0.31165950253074476,-0.09449036348076534
-0.8398984910453376,-0.5719446868135557,-1.1119141335434755,-0.6810850229214034,-0.1312240426155824,0.637262470906837,0.4855472326827843,-1.08516860303032,-1.040623965862977,-1.0176631431944592,0.4180177011861445,0.8229528814444309,0.18050328033799287,-1.182425179219996,0.4959652520386314,-1.2372572824153771,1.2872000737048388,0.5961211375045291
-0.8021661829464671,-0.6364771823025626,-0.8605023149640584,-0.5116664775860346,-0.10798312037720188,0.5724020890352751,0.4152317800426244,-0.1766883726624618,-0.4648076032904136,-0.6133516842364436,0.2015578395301709,0.3488675409447879,0.11177596913499657,-0.8463168843873925,0.45930013562731564,-0.8157121730210235,1.2091195651192737,0.5480504481577557
1.0526460108354354,-0.4350555668407302,-0.6699641477950635,-0.6305126157071353,-0.12950548430227618,0.37345696121449484,0.29479144095104337,0.04268954890248821,-0.5448976314478947,-0.6619117763605367,0.08352952908907793,0.25879014175024145,0.08843904104171657,-0.8256232420627426,0.24944029070886656,-0.909582066971067,0.3669412278766935,0.24383788622490352
-0.5017388930643912,-0.19326962039095855,-0.6932139438647259,-0.7384055142794458,-0.15075120035708367,0.8271995218381119,0.5521095812107362,-1.242572340085358,-0.29606278401120273,-0.8813500967676027,0.41999197399484467,0.7271602716108772,0.222742617795011,-1.3254067343690976,0.5542299417575374,-1.0326546764105533,1.2432031030483743,0.6348473829483353
0.3353445940858693,-0.5439312759245027,-0.9240839756616358,-0.6554422274092261,-0.13233886005494108,0.26739302524550707,0.3318348165362253,-0.4709279873547706,-0.947106891110015,-0.8433312542569152,0.2514605481138078,0.5937962451652126,0.13925404121890117,-0.8744626180410418,0.2049850491161916,-1.071247338004474,0.595605302030675,0.22264588540335645
-0.8906818012255421,-0.7380131121993229,-0.3268396181769052,0.2737854382577067,0.009175735324979749,0.25875761287326954,0.08425960333147622,-1.129240829719436,-0.8606439395171729,-0.13592360576447085,0.3439643566518625,0.6411473765415606,0.17371668457103512,0.3139055558154248,0.19355836163420936,0.10986995848167137,0.37414215033745074,0.2746759731321283
1.4934407160591656,-0.328429074832118,-0.4924673498528721,-0.3885125213527398,-0.08250947296766481,-0.12704210044958564,-0.004795824171728634,0.7267798785388713,-0.418365312003769,-0.2902181222536922,-0.1294664739137548,-0.1579031552579702,-0.031918249242471754,-0.06865744577019779,-0.13254720756595378,-0.5046767553097488,-0.5118427109953428,-0.2527996358383203
2.1519377211941317,-0.19508120601124754,-0.1509219999024026,-0.205729564517854,-0.05679309309157305,-0.3866569765907578,-0.20711536312302892,1.3743322341824014,-0.07753814774725415,0.003549748396292839,-0.3157582652326158,-0.5493567396514294,-0.08510928668226804,0.5277152579230154,-0.24722473019892358,-0.2033123118986054,-1.2016982429362417,-0.5672929821010136
0.20665185243615358,2.167534566680238,0.3607115309364183,0.6525170296403321,0.079765606973311,-0.532997103989554,-0.358595654989059,2.1045081907102596,0.7786522565651122,2.0782379690048693,-0.5529907268415938,-1.1036653537081753,-0.17450179524554485,1.5522566178602655,-0.3614879858713519,2.351841942379634,-1.2611755175579926,-0.5088224890374496
-0.8916462287172128,-0.8069664676433231,-0.3038926582455742,-0.6664244095071986,-0.14049227428711417,0.7853048540243401,0.5063365606273966,-1.511551528547989,-0.639246263999578,-0.9242793327782711,0.47849488647043376,0.9165442961614069,0.2615751866428642,-1.1823000718134233,0.5471156296438894,-1.1492844751120068,1.2054379672542423,0.6105234313437052
-0.24897708038704802,0.18179346546629696,-0.3001161755309821,-0.32114601056085196,-0.08475816094437058,0.35061792501991923,0.22697450460035618,-0.14213004170202617,-0.17346236349651428,0.03183991368418003,0.07608124813468019,0.26253726072240835,0.09166770899078618,-0.25635669813106393,0.19998231242428754,-0.11813458061733814,0.33661531880612805,0.22720981781124702
0.25361556671458785,-0.5837660598143678,-1.2667317757770133,-0.792097352475216,-0.14979007494385543,0.5616653505843847,0.45235583592578926,-0.6414877809198432,-0.9753247955633952,-1.0672291470433983,0.3432158705415981,0.7276219227426051,0.16512423865165324,-1.3108216137403614,0.37874891542578826,-1.315730041385311,0.9156853273427269,0.3826209120773195
-0.8657516145176047,-0.484724129432645,-0.9433945805409895,0.9488325150171217,0.14115401060618896,-5.602954866324311,-0.4983830008895567,-0.9885243412643506,-0.639909110156623,0.7702888610728089,-0.5707352643306576,-0.5651455120743758,-2.6352045562783184,0.45315944424369187,-16.291830515885806,2.5986843815115512,-2.7033940233268963,-12.234849452781004
0.6784847622911965,-0.20952467373198613,-0.5889475669550586,-0.13905843256469702,-0.04251557518922959,-0.34197478169690426,-0.013120321750971732,0.4584116125176314,-0.5549815050936779,0.2400034501798488,-0.039581311565041445,0.10408310270302826,-0.04548448458197564,-0.007164485464636947,-0.20075971514237131,0.38067441595943297,-0.4216496531632011,-0.42070780882582903
-0.8402434709410954,-0.6074940939719192,1.1158947477180465,1.9838220135996882,0.2835276961680453,-1.3330197446034207,-0.9767634116935943,-0.2912070101713477,-0.16861984524589663,0.3791834514199488,0.11730074402842197,0.12010497857571233,0.08487415702941671,2.4476753100389965,-0.5456683317093296,1.097010218035936,-1.46054489912611,-0.3796335806318043
-0.7949603471205766,-0.17524187717463793,1.119943888474955,1.627226017201364,0.2241191806504628,-0.9477278831851004,-0.8602958880951748,-0.12676600097752733,0.032399722857875034,0.3742776178099263,0.026205622930033076,-0.05760868759544408,0.04309437006670546,1.9686403852601777,-0.5596903062037789,0.7803395936599097,-1.2575672440815178,-0.3764525052646799
-0.04181822131539802,0.275723756153684,-0.18559937568679863,-0.5047864851225579,-0.11509915233955374,0.7138719614103795,0.4388082539076486,-0.17338986718974603,0.5155524515761637,0.12595330649372855,0.10614063322363888,0.3604809522273197,0.1732586798977086,-0.940836102190503,0.4713647247122351,-0.03929913195201148,0.8450056609014839,0.4950584235083202
0.0036911878675355983,-0.6338617150699121,-1.0381457826735947,-0.905971812232983,-0.17385743920268268,0.8747278454828415,0.6443901990312604,-1.7594847682429406,-1.0470371259660178,-1.2539563368514757,0.524052295521079,1.1048524002289453,0.21114222507939945,-1.684839741314575,0.6147192962959441,-1.5353454101387138,1.4700787264700594,0.699429706826239
0.5988139737723744,-0.5447590599499904,-0.8829609384326025,-0.7392422721673236,-0.1454983924123677,0.5784354293155439,0.4379033113398395,-0.4813602793681357,-0.8474992555019032,-0.8945728656692727,0.23556401157555654,0.5000028580781057,0.12460087289862914,-1.1637454610011484,0.38935491644489706,-1.156684978128014,0.8237639792246046,0.3834095771098863
-0.8089254137783631,-0.4882269194289336,-1.0178036356031865,-0.5239463011495706,-0.10592508565813852,0.4946683763592307,0.35352798435664695,-0.8279484822874773,-0.8523481269105755,-0.834864450581965,0.3276577003746224,0.6202105865641477,0.1603532830273125,-0.8599762864924956,0.39333827189871773,-0.9689927791708782,1.0841901854558809,0.5234347223789638
-0.8399860236963186,-0.5804771964155574,-1.118676559478451,-0.6763155635731681,-0.1331120334373712,0.5945665041992976,0.48461407957798114,-1.0933137324265514,-1.0413235191554495,-1.020766908292881,0.41523585125847484,0.8037024848281492,0.16649880475055434,-1.1726421995935425,0.4853425527751137,-1.235586319175889,1.2806345882690737,0.5692421904288604
-0.5381637960671019,0.18228498599803425,-0.8106162339663342,-0.32498195904920474,-0.07930509537989905,0.7143432311341938,0.47694779723159914,-0.7802425112387814,-0.639377562599376,0.4422151143090144,0.28499539901833154,0.6361899419378568,0.14725432728701734,-0.6789155458928866,0.4426753133273304,0.4503043608731409,1.0450262270142834,0.5106416034010675
-0.8201311193122302,-0.7407392910636801,0.42020986310397945,-0.40674791842013663,-0.10042850032784165,0.602385089989548,0.3348982786935788,-1.1100942020459377,0.057929535547646856,-0.6749506297005471,0.34786647361956596,0.5736787340876919,0.20663560484270183,-0.7779472123955605,0.44765318181833347,-0.8633320910240289,0.8523111567351827,0.5064162427973992
-0.09182896249533519,-0.6531102197129788,-1.1090953305471745,-0.8356124751708068,-0.16066661485526929,0.7515813470231586,0.5711616179097153,-1.2391603501429589,-1.2053444124677313,-1.1012766293928926,0.43678613109390163,0.8828581901431315,0.18382237881441404,-1.4673294536625725,0.5178860694688108,-1.372533499012419,1.2777423348285049,0.5813506678354847
-0.7685038805868667,-0.584246715612866,-0.760770249739539,-0.269281795850358,-0.06910406227044505,0.37553407462677163,0.2883938057503936,0.40215624937900707,-0.20660255362942154,-0.24079773089076134,-0.0067034964001671,-0.10023472852320144,-0.0015038902063560014,-0.46699866544723617,0.3577678579910383,-0.37797133549738793,1.0347520776640196,0.49570949661383057
-0.9018938310218507,-0.776446888738005,-0.6193029329045932,-0.05214047214180882,-0.03973819153374532,0.5431135354253274,0.3197042856287855,-1.364488051763872,-1.0395248695195058,-0.1807886670588562,0.4154307108943238,0.8123485727179295,0.19744967408264252,-0.15010198602392405,0.3869929390233033,0.0031761115674336284,0.8170671004214258,0.45569545450855253
0.6156970566880715,-0.5407269401502924,-0.8807307138264105,-0.7323789481876691,-0.14467171695256406,0.5423382914660297,0.4280175856709259,-0.4360210152706238,-0.8281030639607632,-0.8836595290352529,0.239118617134923,0.5033969050498557,0.0953575836709273,-1.1333641953050546,0.35635735800247414,-1.1512356217730135,0.8044843400791046,0.36054678023830583
-0.6586653727902541,-0.25927178834521963,-0.9163151207763452,-0.5734974606663826,-0.12023151669226018,0.741527037310457,0.5210572231512899,-1.1917663813384023,-1.015715350849669,-0.31878583284372014,0.39948422838442893,0.8230652570488648,0.18146787262974323,-0.9641268674765939,0.5021218875855958,-0.4345374115924959,1.2085217745085406,0.5632650643949711
0.6100639667760349,-0.53933277758105,-0.8921585045767806,-0.722117981078352,-0.14269636423048887,0.5317981493388675,0.4199677502906249,-0.42293366237746355,-0.8518179911662294,-0.8800617758579934,0.24755069303782146,0.5218500423103571,0.11902321955410436,-1.0996389764582848,0.34400298629408804,-1.137388084148297,0.7667703837239653,0.37541127608487523
-0.7931266587685764,-0.5804264581113306,1.4362797654355217,0.2454124966271131,0.0015858325842454076,0.17699705305230262,-0.06583791276684567,-0.3673836319766537,1.1649115599775672,-0.2960791008136895,0.10879234223927944,-0.13276291023903405,0.09325438381135079,0.11534427244641683,0.2585359247712399,-0.3769542274385692,0.14258028650550927,0.31497894535670257
-0.31589918243867665,-0.44573451314145013,-0.5323486533969287,-0.6532786582090957,-0.13598935136993587,0.7037213273944858,0.4637380984203871,-1.118770526583819,-0.2830712816956975,-0.8981648429859184,0.2774911926449807,0.46985810218874363,0.17461712529210013,-1.167125840241238,0.49245905071045465,-1.0533088408342093,1.0560835694141308,0.5652781381389003
-0.9000915847162552,-0.7678090998709164,-0.6078643793367631,-0.2073000387572539,-0.0655457461529531,0.597367716699505,0.37208601503973027,-1.440080006704409,-1.0254102700412115,-0.32960280380328344,0.436384452927585,0.8593246125497487,0.21395374219533797,-0.35809304945082976,0.4067903560947108,-0.2226413072954612,0.9023460709177965,0.4965568095050644
0.7660030406607701,0.9486010226541385,-0.20008718316595256,-0.7592516505084231,-0.15355497377605945,0.76312078800065,0.5181488730019036,-1.2150144136770198,-0.04180939866026304,-0.9001435312352454,0.36318441069757995,0.6090649007703404,0.19417076695171095,-1.288513971443419,0.5285600459592582,-1.0299609732846784,1.1450096900762112,0.5373781322747564
-0.8018366796650704,-0.6357911830458453,-0.8683150652617342,-0.5118561194724306,-0.10738562678509186,0.5392436319765895,0.41372890273794155,-0.19215158079134384,-0.4750319523198517,-0.6079509505695914,0.21066453778245237,0.36660845984745905,0.05628232092915619,-0.8508749133768507,0.45610102433043714,-0.7956462529868671,1.217256111699114,0.5244301846736489
-0.15323197788995058,0.6815757576532552,3.0703164585391183,0.06701918500682169,-0.012772799936546918,0.09657968212584812,0.16564810525129914,0.41540264519884607,0.1447369694883463,1.3380158324077098,-0.1200090986633842,-0.06344918184750256,-0.013027764783439323,0.0544369902591249,0.16793465475662386,1.798987112544529,0.05980873943728258,0.021579264563992687
-0.21113911223997206,0.45156424855670285,2.996592636188532,0.08882535013812623,-0.019552823735015802,-0.21036507906823165,-0.1226855447768479,0.7245292175770409,0.044602021761690695,0.7999676648493922,-0.2679068588083124,-0.3247558711195264,-0.06834132484506669,0.3541132835902563,-0.03302606505296883,0.8952525297271943,-0.5259756178071509,-0.22430031004887122
-0.5479746941399039,0.5236262214750768,-0.45586279663625173,-0.14573090240458655,-0.05176974491854704,0.6054423777547988,0.43114114454226676,-0.467995093073582,-0.5079293106337778,0.9110818473875637,0.22283939596886745,0.49273944569963574,0.12944823624571386,-0.41261508609016984,0.4098992395387528,0.9854653964458203,0.9243193971227741,0.45230185067783824
1.48490615132286,-0.33400507322509326,-0.47710374448237663,-0.40428855939799657,-0.0860912775309266,-0.07452175663286623,0.010103290674126965,0.7225026895863706,-0.3869461217972472,-0.3039962857523081,-0.12019059247583559,-0.1710207291917405,-0.06919351386838735,-0.1043237365439427,-0.06550146294275715,-0.5136513541310708,-0.4651690310740665,-0.14244582551374338
-0.7748094102418177,-0.429143196306672,-0.9488878381582475,-0.3821388719682822,-0.08438807063437767,0.30903249506475605,0.22950141520882283,-0.593311222114556,-0.7411946853976386,-0.7161750748520628,0.23091868448050878,0.421481163774625,0.11969819124360412,-0.5851639459426033,0.32501554157594387,-0.845126645227031,0.8944370021809784,0.4286425460769406
-0.23790071464054388,1.3194774922050354,-0.36385906745482127,0.1512799618109338,-0.0016730141868010826,0.29093010559354326,0.18580595824404483,0.4398632369114401,-0.020675265437924688,1.269331729926083,-0.05434104965010917,-0.04352605019386744,-0.00897660965702904,0.20307736700551537,0.15079125521825476,1.4285392930851728,0.22972939799256806,0.18761113699156132
2.1516583447456656,-0.19271660546908792,-0.1552290262070748,-0.20999737826887477,-0.05006720499158931,-0.335938985059177,-0.21423811020452563,1.3767694286659442,-0.0767327084872024,-0.002868144723969548,-0.3184085673194776,-0.5765159490770505,-0.08375304960356274,0.5170685413386854,-0.2324200882058027,-0.18897480527545465,-1.1828435407673774,-0.5421616205567483
0.15009017847153186,-0.16093041596275445,0.10560173489917504,-0.45850621249252366,-0.10449197921370287,0.4380474069467833,0.21780359902029167,-0.2898737391829028,0.7886457741852279,-0.5842288830421336,-0.047798830829189336,-0.3883551481666752,0.03574487463132471,-0.7382176008833472,0.301969276805856,-0.6238831151236586,0.40214739172119623,0.37842386274708567
-0.7465804917708769,-0.5592047006173768,-0.6683180698306145,-0.04393389566358614,-0.03600420674209307,0.25471418531550244,0.1828786785486626,0.8850028902156343,0.08369370917899391,0.06731707353199706,-0.18280068178862252,-0.5075849051762934,-0.036170802759467276,-0.14586168407615765,0.2948173757257166,-0.034140377899530464,0.8538242719278986,0.4140706431476005
-0.8487277109663702,-0.6365951733055394,0.9328669167796694,0.8816162478771411,0.10164822340690814,-0.500695915683868,-0.49456676766036217,-0.590275318149479,-0.1515750280914633,0.015305144709316506,0.17950634131733492,0.2828256130904534,0.11223496755038191,1.2195262230051218,-0.18032160148291093,0.3187789414365271,-0.7687429491460245,-0.11436802312876204
-0.7701998937814426,-0.6843443721234331,-1.3504472913718057,-0.88959783021352,-0.1381669626205402,0.5693848925328282,-2.926000237981207,1.2849003884626782,2.63144421135779,0.613563315250377,-0.5011169110390088,-1.7434439671776834,-0.22200630937748464,1.4721009127492486,-0.3798513605795672,0.6327589601918409,-1.2940890639851232,-0.07060478415109435
-0.6588063227322729,-0.2662647652472395,-0.9173160628001122,-0.5684031174152842,-0.12048582108122205,0.7299726827341106,0.5244705143455695,-1.198144611059128,-1.014559076083705,-0.32286511040059795,0.39465037283303633,0.8135642034118381,0.19221872630085768,-0.9569806790136658,0.5060144060231574,-0.43648236324317746,1.2101913806781763,0.5507076572369929
-0.1204863272160204,0.25411499686175326,-0.03833659820317291,-0.20125278859237059,-0.06585669849252694,0.16303757361592408,0.062235811693124296,0.29703532438517993,0.15240876079267773,0.26943784385465647,-0.05991108068495261,0.0111089945158136,0.03650365190111734,0.12025874311710087,0.020820254862062522,0.10158159784953566,-0.12501030301974342,0.010639693707111942
-0.23989878091792013,1.3184387150600445,-0.36019907641155957,0.156701461939962,-0.0010581015722011002,0.29036803837081837,0.17235339151988396,0.42927281679985035,-0.021081161646977906,1.2632266452569731,-0.07139865416297636,-0.04201201671250955,0.030465895983364084,0.21219247142188136,0.1597129193737491,1.4359524677132083,0.22548113547369084,0.18025356705436774
0.6159136381868325,-0.5065949460903031,-0.8063860246333363,-0.645863304351582,-0.12768077777853168,0.3964542570110364,0.3086613765971161,-0.24589391016761195,-0.7622737579168356,-0.789355228832775,0.18825779005299656,0.43425629583272213,0.08332524440708686,-0.8268462813894957,0.2015896438646512,-1.0258477680202356,0.4202916100915457,0.2062254329948856
0.6806208328697669,-0.146810934587206,-0.4572393820929316,-0.01877433465058351,-0.02455608500718707,-0.585122149709567,-0.16195093663256085,0.6524868427783422,-0.5288693195822209,0.41789326925568143,-0.08333187233165092,-0.020539924024787125,-0.059364521580494496,0.337613981498458,-0.3082512235435335,0.6249346621513258,-0.8000551696646755,-0.5505632602717837
-0.8810318867829858,-0.7206160667475326,-0.013596257433138097,0.608356230494135,0.06264140727495836,0.0028785055181933814,-0.1387464375354583,-0.8799282574233952,-0.6812872285671845,0.015955689010063025,0.28069301081309,0.5375294763073679,0.13492011126886766,0.8086324966311315,0.05292323890175943,0.366237225988325,-0.02910938443745499,0.113938610478975
-0.33608393883982307,-0.6872947990818455,-1.1589828887943536,-0.8110372960474459,-0.1559559753750739,0.7291650674925928,0.5592575064262276,-1.3624929938720098,-1.2840395694789704,-1.077131100084622,0.4500963808047215,0.9306914736060704,0.183010381136583,-1.4091106457290208,0.4945593386923084,-1.334540627054513,1.261499875515721,0.5330322871649655
-0.871162552956245,-0.8047117095542109,-0.8848663791942707,-0.8190003611301923,-0.15975203280334646,0.6281292075140026,0.5393718345754245,-0.9405163396016606,-0.2095581839377795,-1.1707155456589842,0.37279865850677474,0.6651904408280181,0.10433217861981327,-1.4967485747456195,0.482482351340081,-1.4416436262415813,1.3121044070121226,0.5469163166425046
-0.43398388192674314,0.09892238674299858,-0.6229523721660314,-0.41519330881203104,-0.09911671565204395,0.5172377395956893,0.3632375549785978,-0.5953038099695932,-0.6160452366900957,-0.14001534702056845,0.22001955896417316,0.5301476139674678,0.1394234190320359,-0.5648774748268443,0.3351480434499447,-0.25485902167354557,0.7810649486675915,0.37003166012319505
-0.835365228184247,-0.19231917352720135,-0.3202734553838446,0.6517981633925792,0.07595752186007731,-0.1106457389603193,-0.23079365221603163,-0.9684081783956048,-0.6008844838521199,-0.2022213658344808,0.3233475740610981,0.5304794257183972,0.16721805316956323,0.7891058241552888,-0.020048017499221447,0.7699722438809693,-0.43719183995976907,0.026798880893615044
-0.8581787706532171,-0.6068511190588287,0.27115075028273933,0.7726267146009965,0.08802370208282176,-0.20448587521848066,-0.2595692269689586,-0.6533952338148242,-0.48373789657420535,0.14749969852565206,0.21489376569120186,0.38053088608325514,0.12564971243380962,1.004293996285298,-0.018358628162513192,0.44794406193930403,-0.25268811697903615,0.059368997213963555
-0.8363483649523074,-0.5822417377409209,1.0294965471124746,2.308101608158413,0.3347790735399041,-1.6167554368972197,-1.1529427178804115,-0.2170419589114936,-0.16404063010132577,0.419937011935083,0.10299720259984523,0.06290731450816622,0.06682526167841096,2.7680580234329493,-0.6706370253713282,1.2733509053465866,-1.7543806986547528,-0.5552897347244149
-0.8425339765603173,-0.28857147500245073,0.7010282314113719,1.2469685018906453,0.1733288793569955,-0.2526289900442399,-0.31401951468046674,-0.8286183654227104,-0.4900896428160505,0.05711416775351228,0.2887332570511226,0.4971175385048059,0.10611793309949259,1.3989739171949889,-0.07188714393663617,0.7560703591202195,-0.4031844560516695,-0.039912174959416846
-0.7122071222959027,-0.278959662800476,-0.6458630339678899,-0.22261739043405618,-0.05028184692219493,0.16119048053422094,0.21662969149553946,-0.41979845378373576,-0.6857746758731867,-0.22451740377558227,0.17391802020836858,0.3149756660832588,0.07982561612331543,-0.33923463361009426,0.233472289911063,-0.14128448942784658,0.8896880177469574,0.3926083278386044
-0.6585445398019995,-0.2410960674621824,-0.9100866150016333,-0.5784038288794673,-0.12288728955895034,0.7199807469554436,0.5217583514811419,-1.1845433075406704,-1.0064587995639038,-0.3390667034158268,0.39721696265756606,0.8219900958604982,0.18636304601143505,-0.9725782923580937,0.5018679022714952,-0.4542243096313118,1.207255452475967,0.5645476469558561
-0.8145577307902965,-0.4103520969329717,0.8035337269703516,1.1777917179898236,0.15282874637586247,-0.5415144357496817,-0.5957744123470022,-0.425599015077363,-0.16952834684772533,0.21182089829498252,0.11897639620384466,0.22538345615380143,0.10127653220476075,1.5665981986137067,-0.3138047514689365,0.6019500474799444,-0.916074528870953,-0.1673004088095017
-0.8743472873417927,-0.8093757222390955,-0.2483265530923182,-0.7577073154822901,-0.15340597276938703,0.7233985929047743,0.49802207916715147,-1.6281170032392174,-0.8527391990841677,-1.1502425517232926,0.47547948636550114,0.8937927920313132,0.23393513460337378,-1.392877959726229,0.5313094154845119,-1.4181986096664987,1.191273565403054,0.6167809122405538
0.1328161178181925,0.3972472098484353,0.07466327748607983,-0.09330079266832655,-0.04818384960845926,-0.15378867499824467,-0.23374500735340878,0.6662445362209627,0.13817698084359567,0.5534220146096752,-0.19212897132354817,-0.38449185711695183,-0.014235823879597792,0.28187672474527564,-0.7377325063963267,0.4293686050710746,-0.4520248962602957,-0.8403506466513143
-0.8285872900351503,-0.5480531384207559,-1.0819588911606837,-0.6163300089494517,-0.12472669164602079,0.560177587508032,0.4370409143050215,-0.9966116077608848,-0.9851608960450432,-0.958312831465226,0.36838652985679526,0.7345353002991564,0.16240259998414475,-1.0586203390908517,0.43856464271817674,-1.142564578457618,1.192082963309622,0.5577377299472437
-0.8437321980066604,-0.5416422939256874,0.4829984518797113,0.9256370317592313,0.11155597887095492,-0.3391376888323931,-0.35954470523685866,-0.6144117861409221,-0.3756255000501402,0.12706500766561196,0.20041013737895255,0.3785331819260572,0.11122212356088719,1.1815286625089023,-0.10562705759240887,0.46923293332989724,-0.4284968715684205,-0.026730196116266296
1.7661991755546103,-0.24298663969311976,-0.32477737793734146,-0.2517257152645541,-0.06290202320354382,-0.2111597107060406,-0.1394696197053057,1.0991253510211034,-0.21405974937279246,-0.1098206676933462,-0.26343739781060127,-0.417556860132343,-0.10137342129565331,0.29768087973805424,-0.19411166387904472,-0.303692316926122,-0.9052670553186867,-0.41926975126562693
-0.8198316739101331,-0.3817774139247864,0.7985790322973594,1.2878581868525578,0.170476161486186,-0.5836295616453496,-0.6358390721205466,-0.29723037793487744,-0.1325494374368502,0.2980231860191905,0.07885254609650962,0.06530137045938066,0.05935331513822807,1.54424802742703,-0.25941394695348774,0.6042864111466166,-0.8697086637486175,-0.20144169307610824
3.7541181855983203,0.2759634321689388,0.49041888692919355,-0.6117348110229947,-0.13043330570058417,0.3219042467823011,0.11406398972018601,0.008237612491219386,1.0546729732245137,-0.8320680220667463,0.04467754259768087,-0.21262703743872383,0.07309268242753333,-0.7928195460643853,0.26841874130824106,-1.0273117615965919,0.006301497163018044,0.25977946012245123
1.7660237673945545,-0.24323370372697709,-0.32189779667773766,-0.2678055743103895,-0.06895528358696972,-0.25881234358357846,-0.1385597150234977,1.0854348974698314,-0.21881544112999535,-0.11176530876431628,-0.22310356358304628,-0.3552309201705688,-0.07528095688908101,0.2667240436867224,-0.2130991085971889,-0.312417144194794,-0.8343248481976118,-0.3895896256060873
